hospital_id,hospital_name,city,tier,speciality,rating,nabh_accredited,type,cost_index,pincode,latitude,longitude
2356,Sterling Ophthalmology Institute,Mysore,Tier-3,Ophthalmology,3.3,FALSE,low,0.112,570002,12.340859,76.642386
2357,Kamineni Oncology Clinic,Mysore,Tier-3,Oncology,3,FALSE,low,0.084,570001,12.343893,76.587188
2358,Sterling Orthopedics Hospital,Mysore,Tier-3,Orthopedics,3.5,FALSE,low,0.383,570008,12.385601,76.709731
2359,Sahyadri General Medicine Super Speciality Hospital,Mysore,Tier-3,General Medicine,3.3,FALSE,low,0.104,570004,12.346295,76.650542
2360,Prime Orthopedics Healthcare,Mysore,Tier-3,Orthopedics,3,FALSE,low,0.077,570004,12.30221,76.717995
2361,Prime Orthopedics Clinic,Mysore,Tier-3,Orthopedics,3.5,TRUE,medium,0.464,570004,12.264257,76.60573
2362,Care Gynaecology Institute,Mysore,Tier-3,Gynaecology,3,FALSE,low,0.012,570008,12.277361,76.581048
2363,Fortis Orthopedics Healthcare,Mysore,Tier-3,Orthopedics,3.4,FALSE,low,0.166,570001,12.380378,76.603295
2364,Mysore Pediatrics Clinic,Mysore,Tier-3,Pediatrics,3.3,FALSE,low,0.362,570003,12.383314,76.623145
2365,Sri General Medicine Hospital,Mysore,Tier-3,General Medicine,3.8,FALSE,low,0.34,570008,12.354386,76.640342
2366,Mysore General Medicine Super Speciality Hospital,Mysore,Tier-3,General Medicine,3.2,FALSE,low,0.2,570001,12.353768,76.600956
2367,Poona Cardiology Super Speciality Hospital,Mysore,Tier-3,Cardiology,3.4,TRUE,low,0.202,570004,12.285906,76.616857
2368,Continental Cardiology Medical Center,Mysore,Tier-3,Cardiology,3.5,TRUE,medium,0.519,570003,12.35783,76.62497
2369,Yashoda Pulmonology Healthcare,Mysore,Tier-3,Pulmonology,3.1,FALSE,low,0.175,570002,12.303914,76.705675
2370,Rainbow Psychiatry Clinic,Mysore,Tier-3,Psychiatry,3.6,TRUE,low,0.24,570008,12.333846,76.584667
2371,Tirupati Gynaecology Healthcare,Tirupati,Tier-3,Gynaecology,4.3,TRUE,high,0.842,517504,13.687283,79.410031
2372,Yashoda Cardiology Medical Center,Tirupati,Tier-3,Cardiology,3.9,FALSE,medium,0.625,517506,13.628989,79.464476
2373,Tirupati Pediatrics Hospital,Tirupati,Tier-3,Pediatrics,3.6,FALSE,low,0.384,517504,13.680342,79.426467
2374,HCG Ophthalmology Institute,Tirupati,Tier-3,Ophthalmology,3.2,FALSE,low,0.232,517501,13.681458,79.441451
2375,HCG Gynaecology Super Speciality Hospital,Tirupati,Tier-3,Gynaecology,3,TRUE,low,0.04,517502,13.665985,79.385815
2376,Unity Cardiology Institute,Tirupati,Tier-3,Cardiology,3.3,FALSE,low,0.242,517505,13.613888,79.466594
2377,Apollo Pediatrics Super Speciality Hospital,Tirupati,Tier-3,Pediatrics,3.8,FALSE,medium,0.629,517504,13.619355,79.424036
2378,Tirupati Cardiology Hospital,Tirupati,Tier-3,Cardiology,3.2,FALSE,low,0.22,517504,13.654854,79.448353
2379,City Pediatrics Super Speciality Hospital,Tirupati,Tier-3,Pediatrics,3,TRUE,low,0.046,517502,13.607173,79.444499
2380,Metro Ophthalmology Medical Center,Tirupati,Tier-3,Ophthalmology,3.4,FALSE,low,0.362,517506,13.562492,79.397781
2381,Kamineni Orthopedics Medical Center,Tirupati,Tier-3,Orthopedics,3.6,FALSE,low,0.347,517503,13.635343,79.395614
2382,KIMS Neurology Clinic,Tirupati,Tier-3,Neurology,3.7,FALSE,low,0.325,517502,13.592685,79.493576
2383,Ruby Ophthalmology Hospital,Tirupati,Tier-3,Ophthalmology,3.8,TRUE,high,0.748,517503,13.627583,79.41936
2384,Sahyadri Pulmonology Super Speciality Hospital,Tirupati,Tier-3,Pulmonology,3.3,TRUE,low,0.038,517504,13.660389,79.43632
2385,Rainbow Cardiology Healthcare,Tirupati,Tier-3,Cardiology,3.4,TRUE,low,0.153,517501,13.60933,79.391587
2386,National Orthopedics Healthcare,Tirupati,Tier-3,Orthopedics,3.9,FALSE,medium,0.553,517502,13.699678,79.395514
2387,Tirupati General Medicine Super Speciality Hospital,Tirupati,Tier-3,General Medicine,3.5,FALSE,low,0.166,517502,13.556495,79.451069
2388,Tirupati Orthopedics Institute,Tirupati,Tier-3,Orthopedics,3.6,TRUE,medium,0.425,517505,13.680406,79.427127
2389,Tirupati Oncology Clinic,Tirupati,Tier-3,Oncology,3.3,TRUE,low,0.115,517504,13.567806,79.397555
2390,Tirupati ENT Hospital,Tirupati,Tier-3,ENT,3.3,FALSE,low,0.126,517506,13.659719,79.456409
2391,Yashoda Gynaecology Institute,Tirupati,Tier-3,Gynaecology,3.5,TRUE,low,0.192,517502,13.591736,79.421819
2392,Global ENT Medical Center,Tirupati,Tier-3,ENT,3.3,TRUE,low,0.04,517506,13.562402,79.456274
2393,Prime General Medicine Healthcare,Tirupati,Tier-3,General Medicine,3.1,FALSE,low,0.081,517504,13.695148,79.470357
2394,Tirupati General Medicine Hospital,Tirupati,Tier-3,General Medicine,3.6,FALSE,low,0.228,517501,13.620298,79.49675
2395,Tirupati Orthopedics Clinic,Tirupati,Tier-3,Orthopedics,3.6,FALSE,low,0.303,517505,13.66846,79.408646
2396,SAL Nephrology Clinic,Tirupati,Tier-3,Nephrology,3.2,FALSE,low,0.235,517506,13.569431,79.453767
2397,Care General Medicine Hospital,Tirupati,Tier-3,General Medicine,3.1,FALSE,low,0.093,517505,13.592855,79.48634
2398,Fortis Pediatrics Medical Center,Tirupati,Tier-3,Pediatrics,4,FALSE,medium,0.485,517504,13.609718,79.419154
2399,HCG ENT Institute,Tirupati,Tier-3,ENT,3,FALSE,low,0.122,517505,13.662873,79.485383
2400,Tirupati Urology Healthcare,Tirupati,Tier-3,Urology,3,TRUE,low,0.117,517501,13.687168,79.43227
2401,Care Urology Super Speciality Hospital,Tirupati,Tier-3,Urology,3.3,FALSE,low,0.084,517502,13.567703,79.453215
2402,Tirupati General Medicine Clinic,Tirupati,Tier-3,General Medicine,3.6,FALSE,low,0.263,517503,13.60627,79.441756
2403,National General Medicine Hospital,Tirupati,Tier-3,General Medicine,3.5,TRUE,low,0.188,517501,13.61743,79.438962
2404,Continental Psychiatry Clinic,Tirupati,Tier-3,Psychiatry,3.7,FALSE,low,0.311,517503,13.61416,79.443216
2405,Sterling Orthopedics Super Speciality Hospital,Tirupati,Tier-3,Orthopedics,3.4,FALSE,low,0.305,517504,13.555529,79.476432
2406,Tirupati Gynaecology Medical Center,Tirupati,Tier-3,Gynaecology,3,FALSE,low,0.029,517505,13.695432,79.487864
2407,Yashoda General Medicine Healthcare,Tirupati,Tier-3,General Medicine,3.8,FALSE,low,0.346,517502,13.620598,79.475864
2408,Sri General Medicine Super Speciality Hospital,Tirupati,Tier-3,General Medicine,3.6,FALSE,low,0.388,517501,13.604838,79.43498
2409,Tirupati Pediatrics Super Speciality Hospital,Tirupati,Tier-3,Pediatrics,3.5,TRUE,low,0.218,517506,13.56565,79.478219
2410,Global Gastroenterology Institute,Tirupati,Tier-3,Gastroenterology,3.3,FALSE,low,0.285,517501,13.554932,79.410609
2411,Tirupati Pediatrics Clinic,Tirupati,Tier-3,Pediatrics,3.2,FALSE,low,0.295,517503,13.698004,79.455823
2412,SAL Oncology Healthcare,Tirupati,Tier-3,Oncology,3.5,FALSE,low,0.192,517505,13.576671,79.468588
2413,Tirupati Nephrology Hospital,Tirupati,Tier-3,Nephrology,3.4,FALSE,low,0.14,517504,13.646741,79.406232
2414,National Neurology Hospital,Tirupati,Tier-3,Neurology,4.2,FALSE,medium,0.651,517502,13.632437,79.490502
2415,City Orthopedics Healthcare,Tirupati,Tier-3,Orthopedics,3.2,FALSE,low,0.246,517503,13.662996,79.490408
2416,Tirupati Dermatology Medical Center,Tirupati,Tier-3,Dermatology,3,FALSE,low,0.043,517505,13.661653,79.441298
2417,Poona Cardiology Super Speciality Hospital,Tirupati,Tier-3,Cardiology,3.4,TRUE,medium,0.403,517505,13.551053,79.496552
2418,Sahyadri Ophthalmology Institute,Tirupati,Tier-3,Ophthalmology,4.6,TRUE,high,0.991,517502,13.617684,79.433611
2419,Deenanath Gynaecology Healthcare,Tirupati,Tier-3,Gynaecology,3.2,FALSE,low,0.274,517506,13.606074,79.462863
2420,Sri Nephrology Super Speciality Hospital,Tirupati,Tier-3,Nephrology,3.7,FALSE,low,0.38,517505,13.588405,79.452364
2421,SAL General Medicine Institute,Tirupati,Tier-3,General Medicine,3.7,FALSE,low,0.254,517503,13.660524,79.472848
2422,Tirupati General Medicine Clinic,Tirupati,Tier-3,General Medicine,3.5,FALSE,low,0.284,517506,13.690853,79.49675
2423,Tirupati General Medicine Institute,Tirupati,Tier-3,General Medicine,4.2,TRUE,medium,0.635,517501,13.565706,79.497985
2424,Tirupati General Medicine Institute,Tirupati,Tier-3,General Medicine,4,FALSE,medium,0.663,517504,13.589114,79.470423
2425,Tirupati ENT Hospital,Tirupati,Tier-3,ENT,3.4,FALSE,low,0.085,517502,13.678258,79.420203
2426,Tirupati Cardiology Clinic,Tirupati,Tier-3,Cardiology,3.5,FALSE,medium,0.505,517504,13.629782,79.433684
2427,SAL General Medicine Clinic,Tirupati,Tier-3,General Medicine,3,FALSE,low,0.199,517502,13.694741,79.464832
2428,Kamineni Dermatology Hospital,Tirupati,Tier-3,Dermatology,3.4,FALSE,low,0.103,517504,13.686017,79.422181
2429,Apollo Gynaecology Institute,Tirupati,Tier-3,Gynaecology,3.9,TRUE,medium,0.446,517506,13.607005,79.48707
2430,City Gynaecology Healthcare,Tirupati,Tier-3,Gynaecology,3,FALSE,low,0.168,517505,13.655742,79.455252
2431,Tirupati Cardiology Medical Center,Tirupati,Tier-3,Cardiology,3.5,TRUE,low,0.324,517503,13.644864,79.489607
2432,Kamineni Gynaecology Healthcare,Tirupati,Tier-3,Gynaecology,3,TRUE,low,0.045,517506,13.622983,79.447696
2433,Apollo Orthopedics Institute,Tirupati,Tier-3,Orthopedics,3,FALSE,low,0.122,517502,13.627199,79.497404
2434,Tirupati Gynaecology Institute,Tirupati,Tier-3,Gynaecology,3.6,FALSE,low,0.336,517505,13.608103,79.489528
2435,SAL Neurology Institute,Tirupati,Tier-3,Neurology,3.3,FALSE,low,0.008,517504,13.581928,79.393195
2436,Tirupati Oncology Super Speciality Hospital,Tirupati,Tier-3,Oncology,3.1,FALSE,low,0.038,517506,13.684164,79.391058
2437,Tirupati Ophthalmology Institute,Tirupati,Tier-3,Ophthalmology,3,TRUE,low,0.002,517506,13.573371,79.398761
2438,National ENT Medical Center,Tirupati,Tier-3,ENT,3.5,FALSE,low,0.347,517501,13.565158,79.454689
2439,Unity Oncology Medical Center,Tirupati,Tier-3,Oncology,3,FALSE,low,0.118,517506,13.677731,79.470963
2440,SAL Dermatology Institute,Tirupati,Tier-3,Dermatology,3.8,FALSE,low,0.318,517506,13.674696,79.456597
2441,Sterling Pediatrics Hospital,Udaipur,Tier-3,Pediatrics,3.8,FALSE,medium,0.411,313024,24.570862,73.698865
2442,Ruby ENT Super Speciality Hospital,Udaipur,Tier-3,ENT,3.6,FALSE,low,0.203,313024,24.548574,73.661472
2443,Kamineni Gastroenterology Healthcare,Udaipur,Tier-3,Gastroenterology,3.1,FALSE,low,0.168,313024,24.644399,73.742833
2444,Sri Psychiatry Institute,Udaipur,Tier-3,Psychiatry,3.7,FALSE,low,0.301,313003,24.632601,73.659165
2445,Ruby General Medicine Institute,Udaipur,Tier-3,General Medicine,3.3,TRUE,low,0.126,313002,24.538026,73.729699
2446,Sri General Medicine Clinic,Udaipur,Tier-3,General Medicine,3.4,FALSE,low,0.352,313003,24.571732,73.701397
2447,Sri ENT Clinic,Udaipur,Tier-3,ENT,3.4,FALSE,low,0.381,313024,24.624595,73.749977
2448,Prime Dermatology Hospital,Udaipur,Tier-3,Dermatology,3.7,FALSE,medium,0.539,313011,24.558781,73.677241
2449,Unity ENT Clinic,Udaipur,Tier-3,ENT,3.5,TRUE,medium,0.468,313003,24.593225,73.67664
2450,National Pediatrics Healthcare,Udaipur,Tier-3,Pediatrics,3.4,TRUE,low,0.144,313004,24.534947,73.742414
2451,Sahyadri General Medicine Institute,Udaipur,Tier-3,General Medicine,3.3,TRUE,low,0.359,313024,24.619578,73.66021
2452,Poona Neurology Hospital,Udaipur,Tier-3,Neurology,3.7,TRUE,medium,0.437,313001,24.605516,73.682444
2453,Poona Ophthalmology Healthcare,Udaipur,Tier-3,Ophthalmology,3.2,TRUE,low,0.216,313024,24.564905,73.736286
2454,National Cardiology Institute,Udaipur,Tier-3,Cardiology,3.9,TRUE,medium,0.562,313004,24.545861,73.73108
2455,Ruby Oncology Clinic,Udaipur,Tier-3,Oncology,3.5,FALSE,low,0.367,313002,24.545409,73.673513
2456,Udaipur Urology Clinic,Udaipur,Tier-3,Urology,3.1,FALSE,low,0.227,313001,24.559776,73.725816
2457,Deenanath Ophthalmology Clinic,Udaipur,Tier-3,Ophthalmology,3.8,FALSE,medium,0.515,313001,24.559634,73.680838
2458,Fortis Cardiology Hospital,Udaipur,Tier-3,Cardiology,3.3,FALSE,low,0.023,313003,24.61778,73.659022
2459,Metro General Medicine Institute,Udaipur,Tier-3,General Medicine,3.3,FALSE,low,0.361,313011,24.57646,73.702632
2460,Global Orthopedics Medical Center,Udaipur,Tier-3,Orthopedics,3.3,FALSE,low,0.113,313011,24.583119,73.741597
2461,Rainbow Orthopedics Institute,Udaipur,Tier-3,Orthopedics,3,FALSE,low,0.048,313004,24.619229,73.669729
2462,Ruby Orthopedics Institute,Udaipur,Tier-3,Orthopedics,4.2,FALSE,medium,0.689,313011,24.534465,73.744239
2463,Care General Medicine Healthcare,Udaipur,Tier-3,General Medicine,4.5,TRUE,high,0.871,313002,24.574529,73.740329
2464,Udaipur Gastroenterology Healthcare,Udaipur,Tier-3,Gastroenterology,3.5,FALSE,low,0.234,313024,24.559958,73.654923
2465,Udaipur Nephrology Institute,Udaipur,Tier-3,Nephrology,3,TRUE,low,0.076,313011,24.64992,73.747699
2466,Yashoda Cardiology Medical Center,Udaipur,Tier-3,Cardiology,3.7,FALSE,low,0.293,313002,24.54717,73.652742
2467,Global Psychiatry Clinic,Udaipur,Tier-3,Psychiatry,3.1,TRUE,low,0.192,313024,24.649749,73.651689
2468,Rainbow Orthopedics Institute,Udaipur,Tier-3,Orthopedics,3.4,FALSE,low,0.248,313001,24.604826,73.663274
2469,Care Dermatology Super Speciality Hospital,Udaipur,Tier-3,Dermatology,3.7,TRUE,medium,0.638,313003,24.578897,73.738131
2470,Udaipur Dermatology Healthcare,Udaipur,Tier-3,Dermatology,3.5,TRUE,low,0.296,313003,24.53405,73.701968
2471,Udaipur Cardiology Medical Center,Udaipur,Tier-3,Cardiology,3,FALSE,low,0.15,313002,24.545137,73.668732
2472,Udaipur General Medicine Clinic,Udaipur,Tier-3,General Medicine,3.5,FALSE,low,0.214,313003,24.605016,73.731365
2473,HCG Cardiology Healthcare,Udaipur,Tier-3,Cardiology,3.2,FALSE,low,0.289,313004,24.533745,73.72229
2474,Udaipur Oncology Medical Center,Udaipur,Tier-3,Oncology,3.8,FALSE,medium,0.522,313024,24.642016,73.735882
2475,Fortis General Medicine Institute,Udaipur,Tier-3,General Medicine,3.8,TRUE,medium,0.409,313001,24.563953,73.679435
2476,Fortis General Medicine Hospital,Udaipur,Tier-3,General Medicine,3.6,FALSE,low,0.37,313024,24.555894,73.660928
2477,Poona Orthopedics Institute,Udaipur,Tier-3,Orthopedics,4.2,TRUE,medium,0.666,313011,24.584327,73.724991
2478,Unity Ophthalmology Hospital,Udaipur,Tier-3,Ophthalmology,3.3,FALSE,low,0.309,313003,24.62927,73.675281
2479,Sahyadri Nephrology Super Speciality Hospital,Udaipur,Tier-3,Nephrology,3.9,FALSE,medium,0.594,313002,24.566865,73.672524
2480,Unity Nephrology Clinic,Udaipur,Tier-3,Nephrology,3.2,FALSE,low,0.243,313002,24.628982,73.738841
2481,KIMS Pediatrics Institute,Udaipur,Tier-3,Pediatrics,3.7,TRUE,medium,0.627,313003,24.642943,73.741917
2482,National Oncology Super Speciality Hospital,Udaipur,Tier-3,Oncology,3.1,FALSE,low,0.005,313011,24.60363,73.677829
2483,SAL Pulmonology Medical Center,Udaipur,Tier-3,Pulmonology,3,FALSE,low,0.115,313003,24.632487,73.749152
2484,Sahyadri Pediatrics Super Speciality Hospital,Udaipur,Tier-3,Pediatrics,3,FALSE,low,0.056,313001,24.611487,73.706301
2485,Udaipur ENT Medical Center,Udaipur,Tier-3,ENT,3.6,FALSE,medium,0.438,313004,24.643394,73.717786
2486,Udaipur Cardiology Institute,Udaipur,Tier-3,Cardiology,3,FALSE,low,0.137,313002,24.581557,73.715943
2487,Udaipur Dermatology Healthcare,Udaipur,Tier-3,Dermatology,4.1,TRUE,medium,0.516,313001,24.561467,73.687586
2488,Rainbow General Medicine Medical Center,Udaipur,Tier-3,General Medicine,3.3,FALSE,low,0.291,313004,24.63507,73.693946
2489,Udaipur Gynaecology Hospital,Udaipur,Tier-3,Gynaecology,3.1,FALSE,low,0.1,313002,24.628313,73.684112
2490,Sterling Ophthalmology Hospital,Udaipur,Tier-3,Ophthalmology,3.2,TRUE,low,0.305,313024,24.584154,73.674745
2491,Kamineni Neurology Medical Center,Udaipur,Tier-3,Neurology,3,FALSE,low,0.123,313024,24.648922,73.720303
2492,Sri Psychiatry Hospital,Udaipur,Tier-3,Psychiatry,3.7,TRUE,low,0.379,313024,24.612538,73.699386
2493,Continental Cardiology Medical Center,Udaipur,Tier-3,Cardiology,3,FALSE,low,0.154,313002,24.612947,73.651505
2494,Yashoda Nephrology Healthcare,Udaipur,Tier-3,Nephrology,3,FALSE,low,0.034,313003,24.532829,73.691537
2495,Udaipur Cardiology Institute,Udaipur,Tier-3,Cardiology,3.5,FALSE,medium,0.492,313003,24.549038,73.717409
2496,SAL Psychiatry Hospital,Udaipur,Tier-3,Psychiatry,3,FALSE,low,0.147,313011,24.583624,73.715346
2497,Udaipur Gynaecology Hospital,Udaipur,Tier-3,Gynaecology,3,TRUE,low,0.021,313011,24.602125,73.663996
2498,Ruby General Medicine Medical Center,Udaipur,Tier-3,General Medicine,3.2,TRUE,low,0.249,313001,24.550118,73.671377
2499,Udaipur Psychiatry Hospital,Udaipur,Tier-3,Psychiatry,3,FALSE,low,0.031,313003,24.542443,73.703421
2500,Udaipur Gynaecology Hospital,Udaipur,Tier-3,Gynaecology,3.3,FALSE,low,0.171,313001,24.556751,73.713285
2501,Udaipur Cardiology Super Speciality Hospital,Udaipur,Tier-3,Cardiology,3.7,FALSE,low,0.3,313024,24.619504,73.66212
2502,City Cardiology Clinic,Udaipur,Tier-3,Cardiology,3.7,FALSE,low,0.344,313004,24.554388,73.695293
2503,Poona Oncology Institute,Udaipur,Tier-3,Oncology,3.3,TRUE,low,0.12,313002,24.617025,73.742894
2504,Ruby Nephrology Clinic,Udaipur,Tier-3,Nephrology,3,TRUE,low,0.055,313001,24.645078,73.742949
2505,National Dermatology Hospital,Udaipur,Tier-3,Dermatology,3.6,FALSE,medium,0.56,313011,24.593486,73.71326
2506,Ruby General Medicine Healthcare,Udaipur,Tier-3,General Medicine,3.6,FALSE,medium,0.424,313002,24.626333,73.731428
2507,National General Medicine Institute,Udaipur,Tier-3,General Medicine,3.5,FALSE,low,0.321,313001,24.584543,73.701856
2508,Udaipur Pediatrics Medical Center,Udaipur,Tier-3,Pediatrics,3.7,TRUE,low,0.297,313004,24.605764,73.741122
2509,Udaipur Neurology Healthcare,Udaipur,Tier-3,Neurology,3.3,TRUE,low,0.11,313004,24.564051,73.722061
2510,Global Oncology Super Speciality Hospital,Udaipur,Tier-3,Oncology,3.3,FALSE,low,0.127,313003,24.552784,73.713983
2511,Care Gynaecology Hospital,Varanasi,Tier-3,Gynaecology,3.1,FALSE,low,0.04,221005,25.279658,83.029514
2512,Global ENT Super Speciality Hospital,Varanasi,Tier-3,ENT,3.9,FALSE,medium,0.474,221005,25.279462,82.98016
2513,HCG Gynaecology Medical Center,Varanasi,Tier-3,Gynaecology,3,TRUE,low,0.078,221010,25.338269,83.020608
2514,Deenanath Pediatrics Hospital,Varanasi,Tier-3,Pediatrics,3.5,FALSE,low,0.332,221011,25.295685,83.03051
2515,Care Gynaecology Clinic,Varanasi,Tier-3,Gynaecology,3.9,TRUE,medium,0.654,221002,25.345228,82.984951
2516,Apollo Dermatology Institute,Varanasi,Tier-3,Dermatology,3,FALSE,low,0.032,221001,25.320017,82.985347
2517,Care Gynaecology Clinic,Varanasi,Tier-3,Gynaecology,3.1,FALSE,low,0.156,221001,25.261079,83.030625
2518,Varanasi Orthopedics Hospital,Varanasi,Tier-3,Orthopedics,3.4,TRUE,low,0.141,221001,25.273954,83.024966
2519,National Gynaecology Institute,Varanasi,Tier-3,Gynaecology,3.5,FALSE,medium,0.517,221003,25.260674,82.934267
2520,Rainbow Pediatrics Healthcare,Varanasi,Tier-3,Pediatrics,3.3,TRUE,low,0.309,221001,25.302016,83.009781
2521,Varanasi Orthopedics Medical Center,Varanasi,Tier-3,Orthopedics,3.6,TRUE,low,0.341,221003,25.26853,83.001784
2522,Varanasi Orthopedics Hospital,Varanasi,Tier-3,Orthopedics,3.5,TRUE,medium,0.522,221005,25.371621,82.923596
2523,Ruby Gynaecology Super Speciality Hospital,Varanasi,Tier-3,Gynaecology,3.1,FALSE,low,0.085,221011,25.369038,82.931131
2524,Continental General Medicine Hospital,Varanasi,Tier-3,General Medicine,3.5,FALSE,low,0.36,221011,25.298103,83.007625
2525,Varanasi Orthopedics Healthcare,Varanasi,Tier-3,Orthopedics,3.4,FALSE,low,0.207,221005,25.281161,83.005402
2526,Varanasi General Medicine Medical Center,Varanasi,Tier-3,General Medicine,3.7,FALSE,medium,0.462,221005,25.352269,82.949731
2527,Sri Orthopedics Clinic,Varanasi,Tier-3,Orthopedics,3.3,FALSE,low,0.33,221011,25.356457,83.037674
2528,Sri Oncology Healthcare,Varanasi,Tier-3,Oncology,3.4,FALSE,low,0.065,221005,25.313098,83.04085
2529,Varanasi Urology Institute,Varanasi,Tier-3,Urology,3.8,FALSE,low,0.341,221010,25.355612,82.982462
2530,Varanasi Pediatrics Institute,Varanasi,Tier-3,Pediatrics,3.9,FALSE,medium,0.527,221005,25.359013,83.036944
2531,Varanasi General Medicine Healthcare,Varanasi,Tier-3,General Medicine,3,FALSE,low,0.001,221005,25.309414,83.047423
2532,Varanasi General Medicine Institute,Varanasi,Tier-3,General Medicine,4.1,TRUE,high,0.779,221003,25.258746,82.940872
2533,Yashoda Gynaecology Hospital,Varanasi,Tier-3,Gynaecology,3.1,FALSE,low,0.177,221011,25.263188,82.988809
2534,Apollo Psychiatry Healthcare,Varanasi,Tier-3,Psychiatry,3.4,FALSE,low,0.162,221002,25.310545,82.923942
2535,Deenanath Oncology Healthcare,Varanasi,Tier-3,Oncology,4,FALSE,medium,0.459,221003,25.373088,83.029352
2536,Varanasi Orthopedics Clinic,Varanasi,Tier-3,Orthopedics,3.5,FALSE,low,0.294,221002,25.325486,82.974019
2537,Varanasi General Medicine Healthcare,Varanasi,Tier-3,General Medicine,3.3,TRUE,low,0.311,221005,25.37687,82.979746
2538,Global Pediatrics Super Speciality Hospital,Varanasi,Tier-3,Pediatrics,3,FALSE,low,0.037,221010,25.281388,82.940596
2539,Varanasi Neurology Hospital,Varanasi,Tier-3,Neurology,3.3,TRUE,low,0.07,221002,25.345872,82.938088
2540,Global Psychiatry Institute,Varanasi,Tier-3,Psychiatry,3,FALSE,low,0.136,221003,25.308506,82.993076
2541,Unity Psychiatry Clinic,Varanasi,Tier-3,Psychiatry,3.1,TRUE,low,0.249,221005,25.257743,82.981767
2542,Varanasi Dermatology Clinic,Varanasi,Tier-3,Dermatology,3.7,FALSE,low,0.345,221010,25.282862,82.974682
2543,Varanasi Urology Healthcare,Varanasi,Tier-3,Urology,4.4,TRUE,high,0.86,221005,25.314289,82.983855
2544,Varanasi Gastroenterology Institute,Varanasi,Tier-3,Gastroenterology,3.3,TRUE,low,0.131,221010,25.311683,82.97696
2545,Varanasi Gastroenterology Medical Center,Varanasi,Tier-3,Gastroenterology,3,FALSE,low,0.18,221001,25.316623,82.979269
2546,Metro Pediatrics Super Speciality Hospital,Varanasi,Tier-3,Pediatrics,3.2,FALSE,low,0.019,221001,25.368863,82.951117
2547,HCG Psychiatry Medical Center,Varanasi,Tier-3,Psychiatry,3.1,TRUE,low,0.076,221005,25.300306,82.930003
2548,Varanasi ENT Medical Center,Varanasi,Tier-3,ENT,3.3,FALSE,low,0.337,221002,25.313369,82.927637
